 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP A-FRQ    RMS ASL PCNTS THR R-FRQ I-FRQ SIG-STRNGTH  ABS-ENERGY FRQ-C P-FRQ
  1        45823.5716695   1     0     5     0         9  37   556 0.0008  22     3  35   250  3000 344.650E+00   1.808E+00   773   439
  1        46062.4351983   1     0     8     0       170  37    47 0.0008  22     4  35    23  4000   2.955E+03   9.582E+00   629   449
  1        46126.3518242   1     0     1     0        17  49    59 0.0008  22     1  35     0  1000   1.278E+03  16.427E+00   543    24
  1        46160.9060957   1     0     4     0         8  36   500 0.0008  22     1  35   428  1000 301.950E+00   1.545E+00   736     4
  1        46502.2704623   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   757     4
  1        46646.0081972   1     0     9     0        29  39   310 0.0008  22     5  35   142  5000   1.104E+03   5.934E+00   725   449
  1        46648.1510050   1    36    50     7      1968  45    25 0.0008  22     4  35    23   111  48.465E+03 245.918E+00   493    48
  1        46785.2333132   1    71    56     5      1747  41    32 0.0010  23     6  35    29    84  35.011E+03 136.142E+00   550    29
  1        46785.7837453   1    32    11     0        36  38   306 0.0008  22     8  35   750   250   1.247E+03   6.231E+00   744     4
  1        46833.4072908   1    30     8     0        40  38   200 0.0008  22     6  35   222   200   1.342E+03   6.617E+00   784     4
  1        46857.8453630   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 134.200E+00   1.155E+00   759     4
  1        46951.9057577   1    35     9     1       452  39    20 0.0008  22     5  35     9   142   9.922E+03  39.934E+00   600    39
  1        46982.6114518   1     9     6     0        13  38   462 0.0008  22     5  35   250   555 606.950E+00   3.622E+00   778     4
  1        47083.2192850   1     0     4     0         9  36   444 0.0008  22     2  35   250  2000 350.750E+00   1.748E+00   782     4
  1        47143.6319407   1     0     1     0        15  48    67 0.0008  22     1  35     0  1000   1.107E+03  13.493E+00   539     4
  1        47319.9054490   1    18    12     0        32  41   375 0.0008  22     8  35   307   444   1.494E+03   9.624E+00   762   434
  1        47323.3507688   1     0     1     0         2  44   500 0.0008  22     1  35     0  1000 265.350E+00   3.961E+00   629     4
  1        47511.6207085   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   789     4
  1        47545.1387553   1     0     5     0         9  37   556 0.0008  22     3  35   250  3000 332.450E+00   1.720E+00   728     4
  1        47611.3767800   1   283    40    14      3527  43    11 0.0008  22     9  35     9    31  88.907E+03 491.020E+00   497    34
  1        47662.1017610   1     0     1     0         1  38  1000 0.0008  22     1  35     0  1000  97.600E+00 814.253E-03   774     4
  1        47890.0728103   1     0     2     0         4  36   500 0.0008  22     1  35   333  1000 134.200E+00 610.736E-03   768     4
  1        48061.6523803   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   756     4
  1        48151.1687870   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   816     4
  1        48194.0902805   1    18     6     0        41  40   146 0.0008  22     3  35   136   166   1.168E+03   5.699E+00   593     4
  1        48215.3808217   1     2     5     0       359  37    14 0.0008  22     1  35    11   500   5.719E+03  17.597E+00   598    29
  1        48288.3141797   1     0     5     0        59  36    85 0.0008  22     2  35    51  2000   1.250E+03   4.568E+00   668   434
  1        48288.9711350   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  79.300E+00 391.206E-03   749     4
  1        48350.1787995   1    23    35     3      1141  41    31 0.0008  22    16  35    17   695  19.712E+03  69.593E+00   599    43
  1        48475.5622932   1   349    36    12      2256  44    16 0.0010  24    12  35    12    34  75.686E+03 512.310E+00   475    34
  1        48533.7373605   1    34    19     1       715  43    27 0.0008  22    10  35    13   294  12.176E+03  46.495E+00   635    39
  1        48631.1826263   1     0     3     0         2  36  1500 0.0008  22     1  35  2000  1000  73.200E+00 334.229E-03   802     4
  1        48741.8136510   1     0     1     0         1  36  1000 0.0008  22     1  35     0  1000  67.100E+00 534.208E-03   774     4
  1        48748.5883970   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 240.950E+00   3.332E+00   647     4
  1        48752.2319283   1     0     2     1       749  36     3 0.0008  22     1  35     1  1000   8.824E+03  22.937E+00   666    43
  1        48913.3439492   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   6.100E+00  72.618E-03   698     4
  1        48939.7461890   1     0     1     0         1  37  1000 0.0008  22     1  35     0  1000  82.350E+00 642.204E-03   782     4
  1        49051.5938943   1     0     1     0         2  36   500 0.0008  22     1  35     0  1000  73.200E+00 334.788E-03   792     4
  1        49097.2168305   1    25     4     0       349  37    11 0.0008  22     2  35     6    80   4.715E+03  13.893E+00   635     4
  1        49242.5339367   1    92     5     1       607  37     8 0.0008  22     2  35     5    21  11.233E+03  40.669E+00   618    24
  1        49296.9570738   1     0     6     0        18  38   333 0.0008  22     3  35   176  3000 728.950E+00   4.073E+00   759     4
  1        49432.5818223   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   6.100E+00  65.356E-03   699     4
  1        49587.7703923   1  1016    22     7      1545  43    14 0.0008  22    17  35     9    16  47.787E+03 279.453E+00   473    19
  1        49587.7738012   1     2     2     0        97  36    21 0.0010  24     1  35    10   500   2.544E+03  10.581E+00   683    19
  1        49622.3909380   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  72.618E-03   713     4
  1        49692.2944550   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   819     4
  1        49933.1691433   1     0     7     0        43  39   163 0.0008  22     6  35    23  6000   1.190E+03   5.755E+00   660     4
  1        50041.1056020   1     0     2     0         2  35  1000 0.0008  22     1  35  1000  1000  57.950E+00 264.404E-03   673     4
  1        50125.0495357   1     0     3     0        33  36    91 0.0008  22     2  35    31  2000 661.850E+00   2.416E+00   632   449
  1        50286.9996395   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 149.450E+00   1.368E+00   733     4
  1        50468.9659475   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   831     4
  1        50569.0278793   1     0    10     0        29  41   345 0.0008  22     3  35   250  3000   1.269E+03   7.764E+00   714   439
  1        50607.7450125   1     0     1     0         2  42   500 0.0008  22     1  35     0  1000 216.550E+00   2.734E+00   660     4
  1        50713.9116582   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   676     4
  1        50780.7020878   1     0    10     1       325  38    31 0.0008  22     1  35    27  1000   6.698E+03  24.114E+00   601    58
  1        50812.4543520   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 146.400E+00   1.450E+00   709     4
  1        50847.5184942   1     0     1     0         2  37   500 0.0008  22     1  35     0  1000 100.650E+00 738.283E-03   766     4
  1        50896.7968053   1    36    35     1       357  46    98 0.0008  22    12  35    71   333  10.156E+03  77.085E+00   640   454
  1        51049.2220880   1    15     2     0        15  35   133 0.0008  22     2  35     0   133 362.950E+00   1.374E+00   656   136
  1        51121.9248355   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   677     4
  1        51235.1148987   1    40    24     4      1150  40    21 0.0008  22     3  35    18    75  25.522E+03 103.262E+00   485    34
  1        51359.8846758   1     0     1     0        19  53    53 0.0008  22     1  35     0  1000   2.367E+03  48.211E+00   474    29
  1        51523.5474388   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  72.618E-03   725     4
  1        51570.3138300   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 256.200E+00   3.605E+00   631     4
  1        51634.3735340   1     2     1     0        21  38    48 0.0008  22     1  35     0   500 750.300E+00   3.918E+00   634    48
  1        52020.0319940   1     0     1     0         1  38  1000 0.0008  22     1  35     0  1000  94.550E+00 799.543E-03   774     4
  1        52061.7172548   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  80.066E-03   827     4
  1        52115.1518247   1   116    35     2       963  41    36 0.0008  22    15  35    23   129  18.462E+03  67.552E+00   613     4
  1        52127.3928655   1     0     1     0         2  42   500 0.0008  22     1  35     0  1000 210.450E+00   2.629E+00   666     4
  1        52130.1908270   1     0     1     0         5  36   200 0.0008  22     1  35     0  1000 128.100E+00 550.780E-03   799     4
  1        52196.8449123   1    22    18     0        49  41   367 0.0008  22    10  35   296   454   2.315E+03  15.564E+00   733   449
  1        52267.6889433   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   6.100E+00  96.265E-03   832     4
  1        52301.9521973   1     0     1     0         1  37  1000 0.0010  23     1  35     0  1000  97.600E+00 823.190E-03   755     4
  1        52378.6866885   1     0     1     0         0  35     0 0.0010  23     1  35     0  1000   0.000E+00   0.000E+00   759     4
  1        52554.1134902   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   852     4
  1        52703.2516343   1     0     1     0         2  40   500 0.0008  22     1  35     0  1000 149.450E+00   1.552E+00   718     4
  1        52820.8176323   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 140.300E+00   1.288E+00   717     4
  1        52886.6127895   1     0     4     0        11  37   364 0.0008  22     2  35   200  2000 411.750E+00   2.089E+00   795   434
  1        52893.0550488   1    35    42     2       590  45    71 0.0008  22    14  35    50   400  14.149E+03  79.900E+00   598   454
  1        53093.5170177   1    70    47    16      3613  46    13 0.0008  22     4  35    12    57 100.699E+03 633.002E+00   391    34
  1        53192.6616890   1     0     1     0       288  36     3 0.0008  23     1  35     0  1000   3.434E+03   8.163E+00   665   439
  1        53523.8699192   1     0     1     0         2  44   500 0.0008  22     1  35     0  1000 256.200E+00   3.543E+00   637     4
  1        53607.8005130   1    43   118     6      1795  46    66 0.0008  22    15  35    58   348  42.987E+03 221.423E+00   534    43
  1        53830.5239385   1     0     4     0         9  36   444 0.0008  22     2  35   250  2000 262.300E+00   1.178E+00   700     4
  1        53956.6809098   1     0     3     0         7  36   429 0.0008  22     2  35   166  2000 234.850E+00   1.196E+00   804     4
  1        54047.9100513   1   132    36     5      1760  46    20 0.0008  22    12  35    14    90  35.618E+03 151.144E+00   527    58
  1        54189.3437540   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 170.800E+00   1.858E+00   703     4
  1        54264.7178315   1     0     3     0         4  36   750 0.0008  22     2  35   333  2000 149.450E+00 724.318E-03   794     4
  1        54715.7204598   1     0     1     0         0  37     0 0.0008  22     1  35     0  1000  39.650E+00 449.301E-03   717     4
  1        55007.5886398   1    22     6     0        27  40   222 0.0008  22     5  35   250   227 976.000E+00   5.323E+00   731     4
